nome_novo;nome_original;raiz;paginas;chars_texto;categoria_tamanho;amostra_texto;caminho_novo
INDEFINIDO_empenho_DETRAN_view_4545_CONVERTIDO.pdf;empenho_DETRAN_view_4545_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1808;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_4545_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_518_CONVERTIDO.pdf;empenho_DETRAN_view_518_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1780;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_518_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_514_CONVERTIDO.pdf;empenho_DETRAN_view_514_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1779;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_514_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_621_CONVERTIDO.pdf;empenho_DETRAN_view_621_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1773;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_621_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_510_CONVERTIDO.pdf;empenho_DETRAN_view_510_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1794;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_510_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_517_CONVERTIDO.pdf;empenho_DETRAN_view_517_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1780;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_517_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_622_CONVERTIDO.pdf;empenho_DETRAN_view_622_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1756;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_622_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_519_CONVERTIDO.pdf;empenho_DETRAN_view_519_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1746;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_519_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_625_CONVERTIDO.pdf;empenho_DETRAN_view_625_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1750;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_625_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_626_CONVERTIDO.pdf;empenho_DETRAN_view_626_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1732;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_626_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_8362_CONVERTIDO.pdf;empenho_DETRAN_view_8362_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1838;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_8362_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_624_CONVERTIDO.pdf;empenho_DETRAN_view_624_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1758;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_624_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_8266_CONVERTIDO.pdf;empenho_DETRAN_view_8266_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1840;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_8266_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_623_CONVERTIDO.pdf;empenho_DETRAN_view_623_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1740;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_623_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_8280_CONVERTIDO.pdf;empenho_DETRAN_view_8280_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1844;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_8280_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_8356_CONVERTIDO.pdf;empenho_DETRAN_view_8356_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1836;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_8356_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_8772_CONVERTIDO.pdf;empenho_DETRAN_view_8772_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1931;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_8772_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_8364_CONVERTIDO.pdf;empenho_DETRAN_view_8364_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1833;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_8364_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_8901_CONVERTIDO.pdf;empenho_DETRAN_view_8901_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1836;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_8901_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_8903_CONVERTIDO.pdf;empenho_DETRAN_view_8903_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1828;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_8903_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_8904_CONVERTIDO.pdf;empenho_DETRAN_view_8904_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1837;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_8904_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9039_CONVERTIDO.pdf;empenho_DETRAN_view_9039_CONVERTIDO.pdf;SPCF_EXTRACAO;2;2036;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9039_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9062_CONVERTIDO.pdf;empenho_DETRAN_view_9062_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1825;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9062_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_8926_CONVERTIDO.pdf;empenho_DETRAN_view_8926_CONVERTIDO.pdf;SPCF_EXTRACAO;2;2009;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_8926_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_8884_CONVERTIDO.pdf;empenho_DETRAN_view_8884_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1873;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_8884_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9114_CONVERTIDO.pdf;empenho_DETRAN_view_9114_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1954;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9114_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9034_CONVERTIDO.pdf;empenho_DETRAN_view_9034_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1824;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9034_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9144_CONVERTIDO.pdf;empenho_DETRAN_view_9144_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1972;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9144_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9156_CONVERTIDO.pdf;empenho_DETRAN_view_9156_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1915;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9156_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9136_CONVERTIDO.pdf;empenho_DETRAN_view_9136_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1948;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9136_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9100_CONVERTIDO.pdf;empenho_DETRAN_view_9100_CONVERTIDO.pdf;SPCF_EXTRACAO;2;2039;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9100_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9184_CONVERTIDO.pdf;empenho_DETRAN_view_9184_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1876;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9184_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9126_CONVERTIDO.pdf;empenho_DETRAN_view_9126_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1921;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9126_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9954_CONVERTIDO.pdf;empenho_DETRAN_view_9954_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1831;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9954_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9081_CONVERTIDO.pdf;empenho_DETRAN_view_9081_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1979;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9081_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9951_CONVERTIDO.pdf;empenho_DETRAN_view_9951_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1826;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9951_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9118_CONVERTIDO.pdf;empenho_DETRAN_view_9118_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1823;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9118_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9947_CONVERTIDO.pdf;empenho_DETRAN_view_9947_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1833;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_9947_CONVERTIDO.pdf
